Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260811,0,20260811,20260812,20260812
0.0273972602739726,5.760681152343751,20260811,2,20260812,20260821,20260821
0.17534246575342466,5.606922149658203,20260811,2,20260812,20261013,20261014
0.26575342465753427,5.551422834396362,20260811,2,20260812,20261112,20261116
0.34794520547945207,5.520339488983155,20260811,2,20260812,20261214,20261216
0.5945205479452055,5.376901745796203,20260811,2,20260812,20270312,20270316
0.8465753424657534,5.252910852432249,20260811,2,20260812,20270614,20270616
1.0136986301369864,5.167315125465392,20260811,2,20260812,20270812,20270816
1.0136986301369864,5.037672162055968,20260811,2,20260812,20270812,20270816
2.0164383561643837,4.967093229293823,20260811,2,20260812,20280814,20280816
3.0136986301369864,4.870334208011627,20260811,2,20260812,20290813,20290815
4.010958904109589,4.8076284527778625,20260811,2,20260812,20300812,20300814
5.010958904109589,4.769391864538193,20260811,2,20260812,20310812,20310814
6.019178082191781,4.7528191804885855,20260811,2,20260812,20320812,20320816
7.019178082191781,4.744566529989242,20260811,2,20260812,20330812,20330816
8.01917808219178,4.743746280670166,20260811,2,20260812,20340814,20340816
9.016438356164384,4.747330248355865,20260811,2,20260812,20350813,20350815
10.016438356164384,4.755492463707924,20260811,2,20260812,20360812,20360814
12.021917808219179,4.780351236462592,20260811,2,20260812,20380812,20380816
15.01917808219178,4.8107128739356995,20260811,2,20260812,20410812,20410814
20.024657534246575,4.788278371095657,20260811,2,20260812,20460813,20460815
25.03013698630137,4.66509784758091,20260811,2,20260812,20510814,20510816
30.035616438356165,4.508972331881522,20260811,2,20260812,20560814,20560816
40.04109589041096,4.136631071567536,20260811,2,20260812,20660812,20660816
50.04383561643836,3.7402899190783505,20260811,2,20260812,20760812,20760814
