Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260811,0,20260811,20260812,20260812
0.0273972602739726,4.648246765136718,20260811,2,20260812,20260821,20260821
0.17534246575342466,4.501426696777344,20260811,2,20260812,20261013,20261014
0.26575342465753427,4.450722217559814,20260811,2,20260812,20261112,20261116
0.34794520547945207,4.424012184143066,20260811,2,20260812,20261214,20261216
0.5945205479452055,4.293001294136047,20260811,2,20260812,20270312,20270316
0.8465753424657534,4.181054234504699,20260811,2,20260812,20270614,20270616
1.0136986301369864,4.102987170219422,20260811,2,20260812,20270812,20270816
1.0136986301369864,3.9719398021698002,20260811,2,20260812,20270812,20270816
2.0164383561643837,3.9014429450035095,20260811,2,20260812,20280814,20280816
3.0136986301369864,3.804273545742036,20260811,2,20260812,20290813,20290815
4.010958904109589,3.7414730489254007,20260811,2,20260812,20300812,20300814
5.010958904109589,3.703231394290925,20260811,2,20260812,20310812,20310814
6.019178082191781,3.686538383364678,20260811,2,20260812,20320812,20320816
7.019178082191781,3.678116261959076,20260811,2,20260812,20330812,20330816
8.01917808219178,3.6770513057708745,20260811,2,20260812,20340814,20340816
9.016438356164384,3.6802639067173013,20260811,2,20260812,20350813,20350815
10.016438356164384,3.687923789024354,20260811,2,20260812,20360812,20360814
12.021917808219179,3.7114001959562297,20260811,2,20260812,20380812,20380816
15.01917808219178,3.739932864904405,20260811,2,20260812,20410812,20410814
20.024657534246575,3.719724535942078,20260811,2,20260812,20460813,20460815
25.03013698630137,3.6103068739175805,20260811,2,20260812,20510814,20510816
30.035616438356165,3.4746385738253602,20260811,2,20260812,20560814,20560816
40.04109589041096,3.1611588150262824,20260811,2,20260812,20660812,20660816
50.04383561643836,2.83885795623064,20260811,2,20260812,20760812,20760814
