Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,4.5991306300821275,20251226,0,20251226,20251229,20251229
0.03561643835616438,4.638065338134766,20251226,2,20251230,20260108,20260108
0.10684931506849316,4.517412185668945,20251226,2,20251230,20260130,20260203
0.1863013698630137,4.466375350952148,20251226,2,20251230,20260227,20260304
0.26301369863013696,4.438842535018921,20251226,2,20251230,20260330,20260401
0.5150684931506849,4.30606245994568,20251226,2,20251230,20260630,20260702
0.7671232876712328,4.193221688270568,20251226,2,20251230,20260930,20261002
1.0164383561643835,4.10749626159668,20251226,2,20251230,20261230,20270101
1.0164383561643835,3.9774824380874625,20251226,2,20251230,20261230,20270101
2.021917808219178,3.9042456746101384,20251226,2,20251230,20271230,20280103
3.0246575342465754,3.805947482585907,20251226,2,20251230,20281229,20290103
4.021917808219178,3.743242233991623,20251226,2,20251230,20291231,20300102
5.019178082191781,3.704748779535294,20251226,2,20251230,20301230,20310101
6.019178082191781,3.687947854399681,20251226,2,20251230,20311230,20320101
7.027397260273973,3.67923441529274,20251226,2,20251230,20321230,20330103
8.027397260273972,3.6780663579702386,20251226,2,20251230,20331230,20340103
9.027397260273972,3.68126679956913,20251226,2,20251230,20341229,20350103
10.024657534246575,3.688688308000565,20251226,2,20251230,20351231,20360102
12.024657534246575,3.711962819099426,20251226,2,20251230,20371230,20380101
15.03013698630137,3.74040125310421,20251226,2,20251230,20401231,20410102
20.035616438356165,3.720126807689667,20251226,2,20251230,20451229,20460103
25.03835616438356,3.6105333417654037,20251226,2,20251230,20501230,20510103
30.041095890410958,3.4748343899846086,20251226,2,20251230,20551230,20560103
40.04383561643836,3.1617042124271397,20251226,2,20251230,20651230,20660101
50.04931506849315,2.8392286896705623,20251226,2,20251230,20751230,20760101
