Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260812,0,20260812,20260813,20260813
0.03287671232876712,5.760940551757813,20260812,2,20260813,20260824,20260824
0.17534246575342466,5.606922149658203,20260812,2,20260813,20261013,20261015
0.26575342465753427,5.551422834396362,20260812,2,20260813,20261113,20261117
0.3452054794520548,5.520761013031007,20260812,2,20260813,20261214,20261216
0.5945205479452055,5.376901745796203,20260812,2,20260813,20270315,20270317
0.8438356164383561,5.25328779220581,20260812,2,20260813,20270614,20270616
1.0136986301369864,5.167315125465392,20260812,2,20260813,20270813,20270817
1.0136986301369864,5.037672162055968,20260812,2,20260813,20270813,20270817
2.0136986301369864,4.9672563672065735,20260812,2,20260813,20280814,20280816
3.010958904109589,4.87044921517372,20260812,2,20260813,20290813,20290815
4.010958904109589,4.807648718357085,20260812,2,20260813,20300813,20300815
5.010958904109589,4.769407570362091,20260812,2,20260813,20310813,20310815
6.019178082191781,4.752832353115082,20260812,2,20260813,20320813,20320817
7.019178082191781,4.744546771049499,20260812,2,20260813,20330815,20330817
8.016438356164384,4.7437923848629,20260812,2,20260813,20340814,20340816
9.013698630136986,4.747371032834051,20260812,2,20260813,20350813,20350815
10.016438356164384,4.755500063300132,20260812,2,20260813,20360813,20360815
12.021917808219179,4.780360862612723,20260812,2,20260813,20380813,20380817
15.01917808219178,4.810717687010765,20260812,2,20260813,20410813,20410815
20.02191780821918,4.788295596837997,20260812,2,20260813,20460813,20460815
25.027397260273972,4.665116086602211,20260812,2,20260813,20510814,20510816
30.03287671232877,4.508990317583084,20260812,2,20260813,20560814,20560816
40.04109589041096,4.1366622298955935,20260812,2,20260813,20660813,20660817
50.04931506849315,3.740089669823647,20260812,2,20260813,20760813,20760817
