Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260812,0,20260812,20260813,20260813
0.03287671232876712,4.648571014404297,20260812,2,20260813,20260824,20260824
0.17534246575342466,4.501426696777344,20260812,2,20260813,20261013,20261015
0.26575342465753427,4.450722217559814,20260812,2,20260813,20261113,20261117
0.3452054794520548,4.424287796020508,20260812,2,20260813,20261214,20261216
0.5945205479452055,4.293001294136047,20260812,2,20260813,20270315,20270317
0.8438356164383561,4.181295394897461,20260812,2,20260813,20270614,20270616
1.0136986301369864,4.102987170219422,20260812,2,20260813,20270813,20270817
1.0136986301369864,3.9719398021698002,20260812,2,20260813,20270813,20270817
2.0136986301369864,3.901543259620667,20260812,2,20260813,20280814,20280816
3.010958904109589,3.804345488548279,20260812,2,20260813,20290813,20290815
4.010958904109589,3.741489261388779,20260812,2,20260813,20300813,20300815
5.010958904109589,3.7032435536384587,20260812,2,20260813,20310813,20310815
6.019178082191781,3.6865485161542892,20260812,2,20260813,20320813,20320817
7.019178082191781,3.678126901388168,20260812,2,20260813,20330815,20330817
8.016438356164384,3.677079930901528,20260812,2,20260813,20340814,20340816
9.013698630136986,3.6802897453308105,20260812,2,20260813,20350813,20350815
10.016438356164384,3.687929615378381,20260812,2,20260813,20360813,20360815
12.021917808219179,3.7114075422286987,20260812,2,20260813,20380813,20380817
15.01917808219178,3.7399369180202493,20260812,2,20260813,20410813,20410815
20.02191780821918,3.7197361886501317,20260812,2,20260813,20460813,20460815
25.027397260273972,3.6103195399045953,20260812,2,20260813,20510814,20510816
30.03287671232877,3.474651366472245,20260812,2,20260813,20560814,20560816
40.04109589041096,3.161180347204208,20260812,2,20260813,20660813,20660817
50.04931506849315,2.8386936783790584,20260812,2,20260813,20760813,20760817
