Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260810,0,20260810,20260811,20260811
0.0273972602739726,5.760681152343751,20260810,2,20260811,20260820,20260820
0.1780821917808219,5.606484413146973,20260810,2,20260811,20261013,20261014
0.2602739726027397,5.552286148071289,20260810,2,20260811,20261112,20261113
0.34794520547945207,5.520339488983155,20260810,2,20260811,20261211,20261215
0.5945205479452055,5.376901745796203,20260810,2,20260811,20270311,20270315
0.8465753424657534,5.252910852432249,20260810,2,20260811,20270611,20270615
1.0082191780821919,5.1680406332016,20260810,2,20260811,20270811,20270813
1.0082191780821919,5.038363218307495,20260810,2,20260811,20270811,20270813
2.0164383561643837,4.967025339603424,20260810,2,20260811,20280811,20280815
3.0164383561643837,4.870262265205383,20260810,2,20260811,20290813,20290815
4.013698630136986,4.807567656040191,20260810,2,20260811,20300812,20300814
5.010958904109589,4.769394397735596,20260810,2,20260811,20310811,20310813
6.013698630136986,4.752915441989898,20260810,2,20260811,20320811,20320813
7.019178082191781,4.744571089744568,20260810,2,20260811,20330811,20330815
8.01917808219178,4.743815690279006,20260810,2,20260811,20340811,20340815
9.01917808219178,4.747301623225211,20260810,2,20260811,20350813,20350815
10.016438356164384,4.755496263504027,20260810,2,20260811,20360811,20360813
12.016438356164384,4.780283093452453,20260810,2,20260811,20380811,20380813
15.021917808219179,4.810692861676216,20260810,2,20260811,20410812,20410814
20.027397260273972,4.788265198469162,20260810,2,20260811,20460813,20460815
25.03013698630137,4.66497853398323,20260810,2,20260811,20510811,20510815
30.035616438356165,4.508832246065139,20260810,2,20260811,20560811,20560815
40.035616438356165,4.136895157396794,20260810,2,20260811,20660811,20660813
50.04383561643836,3.7403214573860177,20260810,2,20260811,20760811,20760813
