Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260209,0,20260209,20260210,20260210
0.0273972602739726,4.648246765136718,20260209,2,20260210,20260219,20260219
0.17534246575342466,4.501426696777344,20260209,2,20260210,20260410,20260414
0.2547945205479452,4.451857089996338,20260209,2,20260210,20260511,20260513
0.336986301369863,4.425114631652832,20260209,2,20260210,20260610,20260612
0.5945205479452055,4.293001294136047,20260209,2,20260210,20260910,20260914
0.8438356164383561,4.181295394897461,20260209,2,20260210,20261210,20261214
1.0082191780821919,4.103447198867799,20260209,2,20260210,20270210,20270212
1.0082191780821919,3.972373485565186,20260209,2,20260210,20270210,20270212
2.0136986301369864,3.9013527631759644,20260209,2,20260210,20280210,20280214
3.0164383561643837,3.804247200489045,20260209,2,20260210,20290212,20290214
4.013698630136986,3.7414467036724104,20260209,2,20260210,20300211,20300213
5.010958904109589,3.703238993883133,20260209,2,20260210,20310210,20310212
6.010958904109589,3.6866655498743057,20260209,2,20260210,20320210,20320212
7.019178082191781,3.6781248748302464,20260209,2,20260210,20330210,20330214
8.01917808219178,3.6770938634872437,20260209,2,20260210,20340210,20340214
9.01917808219178,3.680251494050027,20260209,2,20260210,20350212,20350214
10.016438356164384,3.6879303753376016,20260209,2,20260210,20360211,20360213
12.016438356164384,3.711339145898819,20260209,2,20260210,20380210,20380212
15.021917808219179,3.7399265319108976,20260209,2,20260210,20410211,20410213
20.027397260273972,3.719721242785454,20260209,2,20260210,20460212,20460214
25.03013698630137,3.6101994663476953,20260209,2,20260210,20510210,20510214
30.03287671232877,3.4745153337717065,20260209,2,20260210,20560210,20560214
40.035616438356165,3.1613902226090422,20260209,2,20260210,20660210,20660212
50.04109589041096,2.838889874517917,20260209,2,20260210,20760210,20760212
