Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,4.5991306300821275,20260821,0,20260821,20260824,20260824
0.03287671232876712,4.640010833740234,20260821,2,20260824,20260902,20260902
0.1863013698630137,4.50371265411377,20260821,2,20260824,20261026,20261028
0.26575342465753427,4.454333543777465,20260821,2,20260824,20261124,20261126
0.35342465753424657,4.426719665527344,20260821,2,20260824,20261224,20261228
0.5945205479452055,4.2963268756866455,20260821,2,20260824,20270324,20270326
0.852054794520548,4.1837414503097525,20260821,2,20260824,20270624,20270628
1.0136986301369864,4.106126308441162,20260821,2,20260824,20270824,20270826
1.0136986301369864,3.975759863853455,20260821,2,20260824,20270824,20270826
2.021917808219178,3.9031361341476436,20260821,2,20260824,20280824,20280828
3.021917808219178,3.8052483201026908,20260821,2,20260824,20290824,20290828
4.021917808219178,3.742574989795685,20260821,2,20260824,20300826,20300828
5.019178082191781,3.7041813433170327,20260821,2,20260824,20310825,20310827
6.019178082191781,3.687465280294418,20260821,2,20260824,20320824,20320826
7.019178082191781,3.678887873888015,20260821,2,20260824,20330824,20330826
8.024657534246575,3.677720829844475,20260821,2,20260824,20340824,20340828
9.024657534246575,3.6808627545833583,20260821,2,20260824,20350824,20350828
10.024657534246575,3.6884081363677987,20260821,2,20260824,20360825,20360827
12.021917808219179,3.711742937564849,20260821,2,20260824,20380824,20380826
15.03013698630137,3.740223929286003,20260821,2,20260824,20410826,20410828
20.03287671232877,3.719954803586006,20260821,2,20260824,20460824,20460828
25.035616438356165,3.6104208678007135,20260821,2,20260824,20510824,20510828
30.041095890410958,3.4747214093804364,20260821,2,20260824,20560824,20560828
40.04109589041096,3.161570459604264,20260821,2,20260824,20660824,20660826
50.04931506849315,2.8390764445066448,20260821,2,20260824,20760824,20760826
