Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260818,0,20260818,20260819,20260819
0.0273972602739726,5.760681152343751,20260818,2,20260819,20260828,20260828
0.17534246575342466,5.606922149658203,20260818,2,20260819,20261019,20261021
0.26575342465753427,5.551422834396362,20260818,2,20260819,20261119,20261123
0.34794520547945207,5.520339488983155,20260818,2,20260819,20261221,20261223
0.5945205479452055,5.376901745796203,20260818,2,20260819,20270319,20270323
0.8465753424657534,5.252910852432249,20260818,2,20260819,20270621,20270623
1.0136986301369864,5.167315125465392,20260818,2,20260819,20270819,20270823
1.0136986301369864,5.037672162055968,20260818,2,20260819,20270819,20270823
2.0164383561643837,4.967093229293823,20260818,2,20260819,20280821,20280823
3.0136986301369864,4.870334208011627,20260818,2,20260819,20290820,20290822
4.010958904109589,4.8076284527778625,20260818,2,20260819,20300819,20300821
5.010958904109589,4.769391864538193,20260818,2,20260819,20310819,20310821
6.019178082191781,4.7528191804885855,20260818,2,20260819,20320819,20320823
7.019178082191781,4.744566529989242,20260818,2,20260819,20330819,20330823
8.01917808219178,4.743746280670166,20260818,2,20260819,20340821,20340823
9.016438356164384,4.747330248355865,20260818,2,20260819,20350820,20350822
10.016438356164384,4.755492463707924,20260818,2,20260819,20360819,20360821
12.021917808219179,4.780351236462592,20260818,2,20260819,20380819,20380823
15.01917808219178,4.8107128739356995,20260818,2,20260819,20410819,20410821
20.024657534246575,4.788278371095657,20260818,2,20260819,20460820,20460822
25.03013698630137,4.66509784758091,20260818,2,20260819,20510821,20510823
30.035616438356165,4.508972331881522,20260818,2,20260819,20560821,20560823
40.04109589041096,4.136631071567536,20260818,2,20260819,20660819,20660823
50.04383561643836,3.7402899190783505,20260818,2,20260819,20760819,20760821
