Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260818,0,20260818,20260819,20260819
0.0273972602739726,4.648246765136718,20260818,2,20260819,20260828,20260828
0.17534246575342466,4.501426696777344,20260818,2,20260819,20261019,20261021
0.26575342465753427,4.450722217559814,20260818,2,20260819,20261119,20261123
0.34794520547945207,4.424012184143066,20260818,2,20260819,20261221,20261223
0.5945205479452055,4.293001294136047,20260818,2,20260819,20270319,20270323
0.8465753424657534,4.181054234504699,20260818,2,20260819,20270621,20270623
1.0136986301369864,4.102987170219422,20260818,2,20260819,20270819,20270823
1.0136986301369864,3.9719398021698002,20260818,2,20260819,20270819,20270823
2.0164383561643837,3.9014429450035095,20260818,2,20260819,20280821,20280823
3.0136986301369864,3.804273545742036,20260818,2,20260819,20290820,20290822
4.010958904109589,3.7414730489254007,20260818,2,20260819,20300819,20300821
5.010958904109589,3.703231394290925,20260818,2,20260819,20310819,20310821
6.019178082191781,3.686538383364678,20260818,2,20260819,20320819,20320823
7.019178082191781,3.678116261959076,20260818,2,20260819,20330819,20330823
8.01917808219178,3.6770513057708745,20260818,2,20260819,20340821,20340823
9.016438356164384,3.6802639067173013,20260818,2,20260819,20350820,20350822
10.016438356164384,3.687923789024354,20260818,2,20260819,20360819,20360821
12.021917808219179,3.7114001959562297,20260818,2,20260819,20380819,20380823
15.01917808219178,3.739932864904405,20260818,2,20260819,20410819,20410821
20.024657534246575,3.719724535942078,20260818,2,20260819,20460820,20460822
25.03013698630137,3.6103068739175805,20260818,2,20260819,20510821,20510823
30.035616438356165,3.4746385738253602,20260818,2,20260819,20560821,20560823
40.04109589041096,3.1611588150262824,20260818,2,20260819,20660819,20660823
50.04383561643836,2.83885795623064,20260818,2,20260819,20760819,20760821
